id,A
1,56.73321961857407
4,28.327987274368837
5,84.6245878889927
5,5.302495035458787
3,28.54840219211685
3,71.35473173469177
1,57.250522057641476
4,7.253475787285401
2,48.089900494984626
3,9.74089088102873
3,33.943259919819916
3,34.281609787721244
2,28.285839047482796
2,8.30467182154635
5,82.68657544131808
2,84.37003064508697
5,72.49888736975161
3,95.80517700484475
4,40.35955071327525
1,43.85390859549414
1,22.679367347523204
4,44.806939845625536
5,73.08769399248136
1,1.6615451455800123
4,97.39816687940632
3,95.46326493675997
2,40.71692233432669
2,61.51186106731531
3,47.14521381458202
5,48.688113661333986
1,48.968142189580824
1,36.56436521276354
2,80.014265658467
1,98.61918752163385
1,3.389614873805158
5,0.4980265526150274
5,97.02581340483134
3,25.94196135764205
3,96.35672311314097
4,28.854670269688153
5,66.43366125720803
1,68.74876128147064
1,1.901948116153429
5,23.934975670319027
5,17.676031589910014
5,22.145817390881096
1,16.50703569048123
1,7.028612589663519
5,19.57276618199404
3,8.162110993416983
2,83.71857458348686
5,88.99279038968012
3,63.6291272952619
5,30.626313240812674
5,44.32033057597968
3,14.357448875799816
5,77.57860433624205
3,34.00529433976093
4,53.73302540916974
5,16.65948117674153
5,86.94955377381396
3,47.81597587197651
5,63.7106881003085
5,49.09402117756541
5,1.9027158062895344
4,67.04661642377741
4,0.622377707392896
2,39.27991439541187
2,11.422698203131565
5,60.53788802272733
3,60.70491056406577
5,48.07886194269736
5,25.08058823803777
4,57.04858673675929
3,67.50698547342954
3,86.46291031430752
1,6.9998960842347575
5,20.984842481018884
2,98.27404745611229
4,78.48668157919208
4,87.39000031555135
1,70.10904159035208
3,82.25242032727276
5,29.861026745616982
5,16.69436172423606
3,80.9909930633349
4,69.1574597410096
3,58.899101509176354
1,55.46156941577938
4,7.160288291992711
5,79.80115325823925
5,39.63942213662496
4,5.8082190054401295
2,40.230013530342156
1,95.70250576788509
3,11.409890289442792
2,3.0903482263641147
5,85.80359064014488
4,49.962960579695384
3,2.7858126847234765
4,86.27412795200274
3,2.0963422298129863
2,74.59699769070782
2,99.34130261649317
2,89.67114917731274
5,19.921262310760145
1,51.65700942676625
4,23.75713410557655
2,6.064428275139033
2,54.5383345836437
2,71.69390433536158
5,76.83822744787273
1,19.398841933198973
4,2.2163825834901396
3,0.43804021684606953
5,18.626789226061646
4,46.925687143213224
2,30.497778546938115
2,7.274034630637782
1,79.0180521959101
4,83.82719385226052
1,32.6193675084284
1,16.641443605094754
4,97.18161409164416
2,32.73178769657865
2,13.041778293810447
5,8.920364634867505
5,2.2648525293095023
2,9.310091335459703
3,86.92566481389997
5,17.55609356300114
2,39.02252852237793
4,62.07680575987871
3,94.52259895853982
4,76.36840169246977
5,46.96840164338671
1,50.58067016207312
5,41.3623042485183
3,80.15855761200935
5,78.2259637375734
2,57.44890330316792
4,87.61614285764851
1,35.79288770697461
4,71.7778326938057
2,71.3975294234
3,84.7828236125371
3,52.54295480218235
4,74.11884980460205
4,27.6234705748275
2,24.037003405409507
1,2.2403892410947313
5,48.890696869617315
2,3.231701680785082
1,56.59243780290005
2,17.698295294897427
4,99.36599509647876
4,20.477987258615936
3,29.516990187211654
4,41.750064101947885
3,22.62434847405842
3,55.662846227604405
4,59.63970741980577
2,37.39726444564816
3,38.558875174502305
3,28.732454420608345
1,92.38039582410413
4,21.006506217856348
3,91.18435964572399
4,3.581528322805849
5,44.7656061346023
1,87.14560221257622
4,45.31754789073581
5,47.19261598862169
5,72.40174207120542
3,55.04106764834618
4,2.7796864820279543
4,22.595538338487476
3,36.22566251507943
3,30.935891521511273
5,10.905777397505933
2,10.36280483412776
4,30.741247425445028
3,1.6590597151351472
3,0.15303042234386943
2,9.005404324809973
2,46.671645610260235
3,44.68250654610747
3,23.89453776652194
4,61.53012570120335
1,41.58747995687834
1,65.33713544300153
3,63.40469532280484
2,74.81069688263908
1,2.646138938059195
4,59.05004878871327
2,13.615690280822845
3,6.293442288121065
1,71.1673256343843
1,66.62981942550194
5,21.779477549461113
1,8.462746875062965
5,21.942087701574188
5,31.611332076788322
1,1.928175111300634
5,35.42128592181758
5,67.26134747695795
5,67.62437704591458
5,85.61591549694782
5,98.10023022170978
2,12.535416957076517
5,69.93658591865454
5,33.95008860222634
4,11.941213186373844
5,80.54982496794042
5,17.018089799450486
5,8.910107350094687
4,37.58003480057644
1,83.5308902967449
2,45.35531281406207
1,69.8638945678302
5,57.1529563408325
2,71.471220771967
2,90.21836464092688
3,3.0091926316184625
3,14.666640183982405
3,96.64502617278336
4,83.06706474186277
5,32.765688033248075
4,5.432619095292235
4,96.46900133042992
1,15.287277475377692
2,11.775614637326326
3,46.170109085260066
5,65.48671541286645
1,44.675494719115214
1,6.416849576713846
5,46.91080189546628
4,43.56502136426683
1,42.80707277307141
1,17.614300211358003
2,68.74117821270006
5,7.552401895654781
5,24.38470530736405
4,39.898916468104815
2,77.53186876634035
4,26.576290786518452
3,40.81282072937509
1,4.891864736093298
1,44.43106479367187
3,79.2767601063839
3,57.15555738525715
4,93.83753917956285
2,24.26941384227551
3,9.861446331595703
5,55.74339638789254
1,76.21527085111292
1,42.00199097763739
3,74.20070432340889
3,30.45234544650497
1,30.107494042803683
2,19.320004985417693
2,91.15100529664988
1,80.90980084879186
5,43.08302333301265
5,63.4449445460673
2,44.262839382182264
4,31.658963201686753
4,49.50772465168163
2,39.33368695263872
1,76.41376234251577
1,92.41684967598499
5,2.6716368152923775
2,61.34939776212911
4,38.57942778977981
4,21.960975501917048
3,98.9276136407
1,22.682412386293183
1,60.956827593409116
4,10.891174268269166
5,2.4973132489859107
4,35.15110730594104
5,77.71983257462044
5,18.368364852313313
2,18.071564274583054
3,77.27044568966228
5,18.54386589435597
5,82.44286319550442
4,1.1499338944668924
2,77.80395645294287
2,38.282426019042624
4,46.824795716472245
3,98.75603439718425
1,46.34327632973109
5,33.73971875246017
5,56.559763063808354
3,32.57802267257757
3,38.87537291985207
5,83.46485517632254
5,35.577828986195925
4,48.91191116378765
2,6.213149003825036
4,60.044606180004244
1,48.705300371744976
2,79.6302171008346
2,92.04794910439796
4,10.48720670449227
3,13.420657477430142
5,48.58111570501572
4,39.049863347272066
4,65.28847657685712
4,84.0114090309588
4,27.409792285014223
1,26.803614651379203
1,26.823156862388732
4,73.77722296939012
1,59.91803296243729
2,99.03782888243418
4,9.23657170512815
2,87.00202970786538
2,34.40797091368979
4,46.488259648711484
2,57.584023441304325
1,25.472857417613138
3,10.132586897520191
2,5.933794973092121
1,68.56284390429539
3,0.7479120242831039
3,27.590263816142834
2,58.9799567578786
5,25.577498877905814
4,13.699905848695215
3,5.007641967487797
5,6.092900628709663
2,42.35944168333743
2,89.004903861223
1,27.2895882010627
2,11.931293405174925
4,70.30250758214288
4,29.200776433372898
2,57.93079573316644
1,50.04216840851956
5,61.27626987096206
4,52.95373373491036
3,28.260443575199655
4,93.67724068166098
3,35.016110699191486
4,60.482464550678586
2,49.922930485819975
5,6.2662200947308015
5,21.68625097627228
2,53.70571439924816
4,27.01440799485093
2,94.82436602558802
5,95.23057902392523
4,3.5530234500497415
1,12.433681550776054
3,18.938041356943536
5,58.35125089186103
5,8.320371846158391
4,76.33865217069082
4,39.75371526782022
1,21.4164675192821
3,88.94788417902404
1,12.492790207470517
3,12.31018039561299
1,80.97862563897257
4,14.988484099203381
3,8.056674928927265
2,81.42883951432425
5,59.12415702962595
2,59.3179779015759
2,30.44608310237641
4,8.682032077387303
3,3.33706705032758
1,7.388347827300812
5,62.58581321541175
4,21.152653048823964
5,20.349636675346073
3,49.62823242250967
2,7.3024892817729175
1,53.364917063782144
2,93.15785083379222
4,90.86856811687933
4,26.655110849196163
4,93.22147114162766
5,40.61941022689519
3,12.35638784827957
3,16.053167537464365
5,12.512909291923114
5,52.09667614348922
2,29.708122559498918
5,93.68886744336547
4,56.053802545745334
2,17.363786924786407
1,85.7236267942338
5,49.53690422499854
1,98.70210120552268
5,17.989903011941454
3,24.337310809553824
1,60.47045560737347
4,70.11962426845906
5,18.649500807037754
3,57.108441550190406
1,44.12695460276932
3,50.65391683615243
2,27.04806212095968
5,27.612801793469576
5,68.761442120048
2,43.522994830436815
3,90.50018863863151
2,67.54462820557015
1,16.062746522842875
2,22.26455318389078
1,5.292587937756776
1,41.77501239033445
3,16.738201479196725
5,46.06235961175831
2,81.21522564630104
5,35.08618855227584
1,32.15833736286432
5,61.9771010429646
5,60.234755071269944
1,43.335393657085234
4,62.48851342507443
2,88.17310463888515
1,71.41162970000723
4,74.03368852012841
4,64.59135416802802
5,81.80477232025623
1,50.6828613327887
2,76.26707089267165
3,65.85588062292723
2,13.80716708974371
3,89.63299029591408
4,82.51239210002934
1,47.56217323253531
2,24.643112325628913
4,2.5640765325021797
2,99.29369549345563
4,11.469137282778696
5,70.30794303522038
2,49.9790538265755
2,90.69868555426297
2,44.980839291713316
2,80.31530126859496
3,71.4960607837489
1,75.48569637205938
2,70.06017675246525
2,17.911478698481186
4,52.69765341866689
2,21.704770163940502
2,11.42888736184231
4,80.7450126436973
4,57.13401400275854
5,53.78628879701084
4,82.20630397810942
2,25.928775336874953
2,10.79891505959324
4,38.400373929138354
1,9.914948639886722
4,84.06538323690921
4,42.903836413971106
1,50.07870301379887
4,16.26620718453955
4,62.54056711229279
4,66.00155649678678
2,78.36416826026503
3,3.992613947706025
1,92.90704248242994
5,93.77819047142152
3,12.639716319063277
5,34.808230933194096
5,23.31403247833508
2,5.492960640223932
2,45.814131912399745
5,74.59866997233475
2,14.23182272243434
2,83.37750027773608
3,68.55101061068429
2,64.43667713288784
3,61.10735408857495
3,86.66378559299933
4,80.42110244249918
2,83.96677052217046
4,73.25563925751906
2,42.552497051948166
5,39.38260937228081
3,32.17559432614281
3,66.7378764246988
3,67.82961390228284
3,6.402360999928202
4,24.437663920652795
3,68.66779706587516
4,19.64561546635607
1,12.331982954084497
5,42.12022333616727
1,82.92624875306684
2,52.037938838029675
4,59.60020920998858
3,49.91217174173963
4,38.584676686704334
3,78.54006405473807
4,65.45536654603464
3,79.5170478713087
2,90.96577610936669
1,38.33499137864155
3,71.29727271033411
5,33.4906425449705
3,72.06248503820945
4,71.19691494543797
5,8.733539460700134
5,75.3285065406012
5,79.11982446673346
3,65.13183249639161
4,16.880041973361525
2,59.99070095217667
2,73.65127457742403
4,0.6231523027470209
5,91.07564376785035
2,42.983737046043466
4,12.636437504984599
1,47.835888581119946
3,52.86799809374746
3,53.487904830788146
3,40.114273132801614
1,96.48527234035681
2,87.18621753844246
5,70.46926603436681
4,45.618834274253004
5,28.21714949900621
1,96.07808744297017
3,67.07594735814753
3,59.53719309573252
5,34.085833449963665
2,94.02642562848935
2,54.866765394769956
1,25.150079123076264
5,71.76210539021363
3,57.77867029906732
2,60.74874369731881
4,51.07068045196059
3,55.87628687740378
2,17.162896775194593
4,85.03893302670568
2,59.28156873076086
5,3.577525819536642
2,60.616940613424454
3,22.771952023593634
2,1.6308560448787368
5,39.54135588022505
3,70.5539215963728
2,76.148772604281
3,9.536613720692245
5,6.112669939464532
4,53.74642490083451
3,77.36053813779417
1,91.73637425215063
3,10.177980963415656
3,20.472905311260302
2,7.799811972037729
4,97.95246765249121
3,90.6282472390069
4,73.95919837221477
5,83.86054723122047
3,41.38984964078411
2,98.28573199750569
3,57.81596707408132
2,97.49920230504459
3,73.44637067971115
1,40.640750397084204
4,51.41649446668101
2,96.13817297039523
2,61.63744752259623
3,57.87792540900381
1,87.56292024061207
4,10.833214519473822
1,7.656525961964955
1,32.367149112489145
2,8.2380030279813
4,77.28486518769128
5,43.26853657131957
2,73.11351367389848
4,40.28958044435341
2,55.31134348353923
4,12.808578794566383
3,58.80644375842002
5,29.77195969326001
5,25.257378365423445
3,68.68483498514239
3,26.63614439060713
5,27.32736118546325
4,40.24734407571848
1,83.64170228157275
2,18.80228376662726
2,46.48544667081174
4,98.25063947151716
2,47.63900377078634
5,45.88311310611053
2,70.67965898820516
4,58.21849129406702
4,84.22429408482655
5,78.34353643790014
3,29.1556392795843
1,97.05579286458942
4,39.57278417486282
1,68.18531382917817
3,92.82511555247007
1,74.65555355427365
1,79.38200198884802
4,3.878972003893899
4,83.22268309711293
5,81.66897038748283
5,61.33333869851788
3,4.117658293783288
2,75.92095098515881
3,88.16787461417987
1,70.65222614907456
5,70.92387026559723
2,73.60113614991405
1,72.06693442456259
5,39.11969140795431
5,95.33556486231701
2,60.538457564639494
5,21.93631202046511
5,93.7758916577049
2,29.402590809424577
3,80.67169088476169
3,96.49058925769289
2,36.87280654507826
5,28.053308715828706
3,70.44033305579548
1,30.63413828068424
1,31.176177568561513
5,92.88851104791553
3,78.45772408018092
4,56.20356153448075
1,90.48431909711692
4,32.85275367438457
5,45.92057531059231
4,98.44703735944285
3,46.594536735308324
3,28.766968802276526
5,94.71418824919141
1,28.384628195792672
5,95.12230176981832
5,16.35844007204843
5,56.81886027185734
4,79.77205068226347
2,20.894100329536546
5,46.319379134305
4,47.831459019752195
4,83.61798226155713
4,81.59637606220174
5,87.75185414390366
3,70.19565971389832
5,33.61622377849426
4,47.84034463625779
1,63.176686730918405
4,28.70362566480995
5,10.292102357982069
4,23.452791994205015
2,60.873178674307184
2,31.385040601447056
4,59.718827221231244
4,71.0075510064534
5,42.578116503915595
2,48.45389395596271
1,89.6217609128917
1,23.34905570505168
5,53.82121590880119
4,80.98348639230784
5,62.54070266602518
2,96.34513402036143
1,20.06658831589373
1,20.774612643013512
1,10.408026171726913
5,32.39608408654866
5,53.26716042937589
2,76.27392108239043
5,37.34404306280618
1,7.432987998904405
5,28.09641736951567
3,2.025090811095742
3,85.8697268914199
2,67.56433673980689
4,48.53786792533769
3,36.85470939000608
4,26.894517226785762
2,55.036127640404445
1,12.925067352794128
2,6.957937080923915
5,67.59973859458088
2,47.11644743159014
4,9.805215011967572
5,23.455633794059228
4,81.5078728937361
5,31.326762980650646
3,20.028752610004652
3,24.549055573308532
5,77.13162525939478
1,83.21228321430307
4,58.28195183662027
1,79.58220540662884
3,90.23626003141636
1,98.09139165229479
3,32.96281427732911
1,81.88261279807652
4,7.277022723207738
2,2.01194149987014
1,50.2179997721965
5,77.71934677490465
3,65.015539241298
3,69.4113308087808
5,4.954236437793769
5,87.55176173924232
3,75.16102667292056
3,67.9623669167242
2,40.62953501468706
2,59.88458586870149
1,81.66753246922285
4,75.21598938899304
5,17.50416207540463
3,14.214339830996114
2,45.67501540364759
3,44.8648397971699
5,58.25142682780792
3,60.53478317248063
2,6.977682677941188
3,33.830818471641585
2,24.658255692340646
2,92.88068189751306
1,86.35991670392835
3,50.60931357570081
4,13.70980232113842
1,48.65086068145342
5,61.63841459043381
3,9.25267205236715
2,1.307025723527111
3,81.50145972689658
4,84.13384135783882
4,31.34175905067216
2,1.5237410946643992
4,49.93650923441864
5,84.52627743431044
4,66.5154964602701
5,42.16681987201058
3,53.51105224343004
3,67.83495699417725
2,6.4269387737656665
5,9.255574943990673
4,91.90146027627316
2,75.03774779571258
2,31.564413213076314
4,28.289870405616536
2,17.97214911427766
2,64.5601005244465
2,51.05679297789115
3,93.65468449646694
2,5.051857121083437
3,26.064061041733623
4,26.74208516135339
1,50.67832634687842
4,73.09367481132071
4,19.987830727250056
5,89.31513586645062
4,40.23466032890472
4,16.201347238054453
4,42.234924096933405
4,41.16388438541541
2,13.705893068516684
1,25.95346686647898
2,48.525189760062034
4,18.00443985014538
3,93.31276402072152
2,80.20391601648674
3,52.88403763819204
2,10.473346755494484
2,47.06378535947301
1,45.62642226797777
2,40.85108719402002
2,71.26698177622896
1,22.46386117092507
1,96.70603370811115
4,52.65519805423368
1,0.5843631958860729
5,27.109838450576795
1,2.83663488025625
4,85.3744488108957
5,75.45699458963612
4,37.16339246411483
1,27.61346676884112
3,36.0146468718525
2,78.47326525490791
2,4.636463454034089
4,51.215451271741586
1,67.26152768680357
5,25.59626298576294
5,83.06461082095117
1,34.93234660202585
3,84.08646312792675
2,29.78362440554382
1,14.859478756274791
5,18.2444154178116
1,19.719828314276167
4,79.01381830591775
3,61.334596184392524
2,94.80509786326637
4,11.332393306447452
3,94.79347478573892
4,82.21219417963349
5,61.38419667182185
3,52.555848243557904
2,18.21973816621635
2,79.07211341448352
5,59.06663245536256
1,90.26280204241685
5,61.72132621061742
2,15.220666430032736
1,89.23886652831385
3,91.52742297791045
4,39.63015945291166
2,14.726784866478472
1,95.51967689100904
2,55.350662877905435
5,22.975943725718274
5,90.37048360255835
1,34.23860115945627
3,83.27953128214314
3,69.64627571826311
2,8.275098796422808
3,53.41028045222941
2,99.37894794975769
5,27.55592049359642
1,76.14627696964527
2,61.110136626300296
1,48.67569582361915
5,35.3729457298909
5,7.691679874198753
1,7.0619805744349895
1,12.236839560887525
1,2.7828072447271257
2,75.44866773994542
2,87.0501823266908
1,65.8784575940001
3,68.3397762613388
5,43.35845255692217
3,60.62397011435863
1,74.56457501509358
2,93.08252957383016
3,9.055912479718653
1,38.848866746754304
3,97.97345527152704
5,71.73169351672524
3,42.28010428225685
1,21.552639254965644
5,81.55947986991025
3,97.69624972140244
3,14.461618139673782
4,29.39486368175306
4,10.32802408162511
4,41.15173367170944
3,47.66681126725151
4,42.21507863430665
5,94.75602481119829
1,94.5171226875405
2,5.087476398295321
3,28.2126927520862
2,0.40080159643197666
2,18.565663732651537
3,53.399534604854125
3,46.71985411031262
1,24.667687772813817
3,96.12871569119581
1,40.506217799350296
5,76.59554248355359
5,48.19254859392122
4,36.35092576669305
4,39.84394269097861
3,87.03941709883601
1,25.516032989537607
3,51.804805935810194
3,54.79529567470814
3,65.38627782386304
2,1.7379939644420972
2,93.82109338825465
4,75.89950976266513
2,1.022948541842228
2,64.17651925990036
2,15.987291975260899
2,59.35513649316497
2,55.90059453070909
3,34.38532408832455
5,6.945431300244797
5,37.05595020260621
3,5.409295312238116
1,91.60745322088022
3,59.99110385017749
4,15.552096204310073
3,41.00958523020051
4,88.42340225457605
5,51.40928674812625
3,93.57952138046139
1,38.55202630571174
5,77.24932866938853
3,89.75787119854694
1,48.00219832502848
4,57.88671179935039
2,27.51191761389158
2,33.18855805299299
5,73.62590953140874
5,70.99862432698211
4,78.46569193626313
4,44.533912086107364
5,70.78471849884438
1,57.881352592024584
4,56.100946232076566
1,23.59571127929855
5,80.66118952812248
2,90.82632638349932
3,34.072022378782165
4,44.54584144875178
1,18.430555786101387
5,62.46240403338018
1,20.016300322613347
2,11.319653228824134
1,48.312779902711625
1,23.933865999167516
5,8.719062562362511
4,60.897492961753954
2,53.87784895880324
2,95.49320161060744
2,34.97613683274409
4,53.71701303563599
3,79.98236138544709
1,86.7529829815163
4,5.359053345475717
2,78.88243827671968
4,29.7232171745337
4,52.07895992297902
2,54.3440881776793
1,77.86770470820409
2,5.464427465563038
5,90.57651775688367
5,48.1560625804748
1,18.674464619983578
3,26.94651710053644
4,30.53982705133953
1,81.08965175439258
2,6.84676243921456
5,33.26080028625478
1,86.30641022962514
5,11.048607494349838
4,43.67638896800098
4,29.45273513124409
1,60.45413568492871
4,66.55347171369517
1,63.140613371142464
3,66.924470490104
2,22.195840390170606
3,64.01601526772953
3,25.559743623196386
4,80.72964858626547
5,25.924036982861022
5,8.8489270618476
3,42.05948486081209
5,45.127193480038116
2,0.894114227131293
4,63.78870922339647
1,8.709364210572712
1,28.038078991052974
4,60.72071350506466
2,56.119130360433154
1,49.27863398456446
4,17.610208745466693
5,54.414131254762424
4,43.956210815274446
3,48.87685829999961
2,39.77601832481778
4,28.375617601286017
2,96.57885476127336
5,1.8052174106760965
5,29.30268156428575
5,63.335526160396896
3,54.19796415891406
2,33.36125249469829
1,92.57780787186513
1,98.74686851997122
4,72.18727138107943
5,31.677122594827534
3,31.387694494784903
2,91.64437595371382
1,12.80357962369031
3,63.97399303795237
1,6.41263063068489
2,48.23542596162864
5,32.1068310877927
5,17.24427156017726
3,88.31394351483915
3,23.98861314825922
1,42.973404299018824
