id,B
1,19.25734531387686
5,17.87040887066912
5,93.94970851832764
4,59.56746291533044
4,57.014095764518345
3,86.77053732247803
5,52.046252438274635
2,41.000026004653314
5,80.57615054153995
5,52.40507666927514
1,53.12567610154707
5,83.07843777460268
3,87.81679834660501
1,44.267977311406234
3,65.31563938061839
5,93.86369176472535
2,13.994317495860031
4,39.533212293519185
3,90.95571182303736
1,72.86117299170121
1,61.67521698457369
4,36.45292644129017
3,20.034560373362385
4,84.28443597176496
2,79.3248007618769
2,25.26779362698428
5,0.4515336022769101
4,65.06552466261148
5,56.120725562430394
2,58.3725371866322
1,51.78466461810497
5,56.29639194546908
2,1.5961237323677935
5,1.7494329314983292
3,67.88773518370135
3,16.205707742451402
2,2.2216634656099465
1,98.65535092847531
3,49.38508550379974
1,80.47255678509798
4,47.17986919881263
5,45.28047683151344
2,47.97225639015294
3,12.898172483040838
2,51.131311473382965
1,92.90963478313834
2,86.64854514653973
4,72.88509042327645
2,24.804461205894192
1,43.06612080314459
2,22.703623139691143
1,3.0220090611562833
5,94.51589248150995
1,97.04165716071925
4,51.586079584695575
1,87.6881458544833
4,3.0217204236071993
3,3.0363174308415064
5,14.70160640926138
1,13.351371657556111
2,4.473166080994506
1,96.764087486271
5,46.42255384109909
3,95.52704369628472
5,82.62332862384056
3,70.59540209217464
5,87.62783990971619
3,53.512886622824794
4,92.54386670430338
5,32.71333783713023
2,0.6932073985436382
1,75.54138540502981
5,23.029786082366677
2,94.63361364274859
3,52.70536489578652
2,14.195177309578344
5,94.00236751924564
2,45.53943528487457
1,39.41762744513447
2,7.862658504954001
3,14.835816704684323
2,62.76431125734937
1,83.09312287986819
1,32.87164995527307
4,80.73589739730204
3,89.41057989823842
4,19.76460737054483
5,52.84553407406393
2,15.556377586673554
1,76.06064332466077
1,26.6453550288514
4,0.7349915565410536
4,71.19338845506402
4,12.958801870434089
2,38.08355225846073
4,58.92344557354168
3,39.80909294038545
5,78.25472880753924
3,34.68234402316954
4,11.846701946984018
4,86.38757677119744
3,42.96885418332144
2,22.619149574695495
4,87.08217641998952
5,83.19438775273026
3,67.91447290820241
5,44.88998815928822
1,0.47084267303049154
4,89.42513270284923
1,55.834049863242555
2,6.559179041243146
1,14.173742712817095
1,47.41269380165393
4,97.03014580023
3,85.15994839327838
5,70.7249631553656
4,72.06179812857532
3,6.075585242623438
5,97.96268149266297
5,40.66896268303145
4,84.78079372342225
3,52.898618543685586
2,52.055043935223175
3,70.7450664027892
2,45.98135914549297
1,75.86560867506134
4,53.53314637181128
1,80.57612803597056
3,45.36296517290342
4,2.9715047423299668
4,90.84234893335041
4,33.076007933776665
4,29.755386803900652
1,67.17085943386392
1,89.66511641623389
5,38.28615961626717
3,69.1117963404838
2,58.360314244509034
4,54.60570596727558
2,55.16389071763229
2,82.82414308640975
1,61.86076692017095
4,78.20668448006002
2,30.960291238225967
1,3.689636527077411
2,61.39206100849305
2,59.283648348847386
3,71.45800093343617
3,2.4983906488423524
5,30.72044041574126
5,77.96946142504878
2,3.6676606302964765
2,94.60525245498923
1,76.17715816847614
5,61.13227212190397
2,14.414390021319857
5,89.80696915139268
3,4.907194590475184
4,84.42450244947538
2,49.29792329692961
2,31.90425298739865
5,96.37562486830541
5,13.945729777499672
5,65.60599995682125
2,83.65724247595423
5,86.1086587312208
4,18.756263637758288
4,84.89420520720327
4,60.23411668776967
1,14.289931493797969
3,38.71272290837776
5,86.54747373218788
3,73.6816292644835
2,56.89236558923879
5,24.03518018083063
2,41.11116317234767
5,59.52997253967288
2,60.254240265466684
5,69.3419836170415
1,87.02145516267959
5,82.2958416751067
4,52.400485221986436
4,56.84261716296558
2,32.57588380710108
2,96.70844637381053
5,62.93412847445809
5,50.18572481634891
2,66.5467619930935
3,30.12239707761729
3,18.06794666370607
2,71.32252867539796
2,48.56562458035146
1,34.331916838377765
2,53.7422949006563
4,3.8185206661513593
4,73.71469758499792
1,86.45816484438525
4,21.75316765054147
2,64.74050194421358
2,72.14506410756965
4,0.40150591100688304
1,44.405403671467894
4,60.28943794551559
3,60.869532294216114
3,4.481115918153755
3,84.11270504126954
4,30.79051236904461
1,30.898050225713714
5,28.507816325498247
5,96.03845924173359
3,55.525409353620184
4,69.94277364449543
4,62.981540800080715
1,25.52029039801753
1,18.012631730886564
2,2.591517094240192
2,80.17350736354052
1,78.00748968989886
4,77.50594150027067
4,0.41254005474070654
5,21.587615409981918
3,96.58294004568722
4,88.44314652260952
3,58.28865328422469
3,70.0425920001737
3,57.27314214067084
4,24.027379222787925
1,10.085630658107537
5,45.362226239316904
2,34.74857692242701
2,45.36378835415257
4,65.15332550855082
5,47.19477470165637
4,48.60839491451453
3,34.42718020818559
3,50.944229741172165
4,47.416034975569765
5,35.12902104034089
1,10.76756122013891
2,96.73131435715928
1,94.68467015379417
4,32.343446496933325
3,96.09593189651514
3,92.71477001925436
2,49.292396359408066
3,98.206998403823
1,29.024802943318583
4,92.51182734439395
2,79.7071724196435
3,72.2538637563549
3,81.35800567417746
2,92.27316736566377
1,30.713386367187578
5,11.826870923529354
4,39.28015703016813
3,42.82375732099418
1,19.1771447877916
2,99.9992534662527
4,92.13651034011673
4,67.62698628101094
2,17.56300350837344
5,19.837064103893265
3,21.25010673020834
2,89.25091145175158
1,60.892067404727804
5,29.428081598633582
3,92.84075240610234
4,53.21203448018197
1,74.97574284380015
3,24.80353366358464
3,80.19558861230041
1,61.78101282100445
2,14.533647441067698
4,13.744658154855449
1,35.883415964161905
1,5.596942787373182
4,96.77651273348303
5,91.14533777516391
4,17.265626776743847
4,31.53725803403531
4,25.677719570048417
2,63.01620734819192
1,83.83390416570116
3,47.57745705395037
4,35.07943870968819
1,64.42934921296754
3,24.529385365538513
2,19.316776072592713
1,27.29523802761792
3,19.41116933055592
5,34.21798463917487
4,10.976523760248336
5,45.24244079642359
2,46.43518250760496
4,76.80952334157949
5,10.511879316116811
2,8.57320901138966
3,13.015889905784084
2,63.02408908156878
3,92.3319839285029
4,78.41304365036113
1,82.04045597722379
1,61.88494840252847
1,72.77505394468287
4,35.21459170246888
5,18.00702468981331
4,46.82697912307352
1,46.616447258000925
2,23.608100903451724
5,23.30629433350647
4,43.37819079193815
5,60.01524611379716
3,24.773277247161463
1,44.445784479468585
3,30.840086986823923
5,63.39927432539609
2,39.806489739145654
3,2.8026267325619414
5,65.46044012785383
1,79.99855281156627
3,56.562709696343624
3,6.198515520914816
1,14.158740635031785
4,54.63435397499017
1,3.2903015285000836
5,6.929259797946486
4,66.3721115637562
4,39.13852610836256
1,83.97632014428861
1,0.33642382012202265
4,14.359447469929766
1,46.11666487048011
1,74.55286050277205
2,53.87949376933881
4,16.066945117393782
4,90.88757119834078
4,56.05819243214628
1,12.786554338752087
1,32.25787776567487
1,45.7083605533265
2,28.737177105624056
4,97.9325657662607
1,79.6984596720158
3,49.38836511058178
3,42.57276518839167
4,49.99915024289936
3,51.29119429214576
4,75.91701486706852
2,76.84558822148206
1,49.8075498784331
2,40.65722111161646
4,58.65297090858089
4,50.75282944665066
2,51.19292144806506
5,6.103274135774628
4,84.07437519106186
3,59.079091996462004
3,14.33647587269149
1,50.58467909312453
3,30.4625686927114
2,54.18670999004892
1,75.5274500851654
3,1.1144847654191992
5,20.783370334897867
5,43.06127302800976
4,56.76899496560157
1,66.06894736418147
4,41.34494279948052
1,25.157640618749777
3,67.13168596602483
2,91.13418173695254
2,10.515052407622916
1,80.51935493476357
4,65.98103108915475
1,24.355318445050035
3,98.6677415553764
5,91.29745749274629
1,49.8153888535481
1,5.7257572554916365
4,97.01446487783129
5,0.886621186644454
3,81.87735595835393
2,89.58972818637882
4,41.3998207778568
3,63.39826663477408
2,74.38344168683786
1,97.70993322776853
3,59.53356304600263
5,10.201108596076104
3,47.707451170545134
5,95.58621592264693
2,3.3775718421840795
5,74.83391893529051
3,98.65852207413532
3,8.412072649993974
5,33.96352320928436
1,16.058989100314104
1,8.283163294913154
5,40.78950696209521
5,91.82804740194376
5,72.81153352772492
5,25.576648902978015
4,31.433085352623436
4,35.2453364888232
1,85.68709180303709
2,39.32988829780363
3,95.83114339884528
5,3.7578379107961024
1,2.8817094904781015
1,68.79031809696046
3,33.74212326100823
3,22.948999341948383
5,64.59984870937544
5,83.29004455253272
3,76.65752993992115
4,28.99920242814783
1,17.659020240628788
3,27.275043034392088
2,69.88196701762834
3,64.31599388996051
5,12.545415316072173
4,17.31033907782341
2,19.498005376074534
1,38.69387495408676
4,0.27477734965793976
5,57.75458432985624
2,23.760961100900502
2,64.77939664084792
4,12.008527044338768
2,80.76412801876958
1,59.36956896683476
5,46.23421705554431
1,75.07161948577748
2,49.45436889133491
5,25.36265459536353
5,92.78550863471334
1,46.65715695634653
1,49.92883064128901
1,28.266746670591203
1,48.315085958328
2,47.750105142512
4,46.402750781941684
4,29.661440524488114
5,61.42528322510125
1,17.99603224807701
4,15.285202119049002
2,37.392135645341085
2,43.7225425762605
4,51.57357130865133
3,71.04407533776104
5,94.07091171427484
5,55.54488918848654
3,69.98136033744959
1,48.31473599184597
3,87.26632922991105
3,20.8066930237664
3,63.22168174850411
2,65.23752717041098
1,98.7942055669557
2,46.575268149260694
2,89.03052813978998
2,16.444293077765536
1,36.26111765776563
4,18.93523697762739
5,12.58339382940995
4,98.35565532245313
3,68.70669986459173
4,6.521996891579707
3,88.90328650370195
1,35.05692840039289
5,70.20028302761791
2,22.959254009312403
2,34.679515921060435
4,93.08193400386511
1,12.133964327133306
3,15.739202418104014
1,95.96793734944649
1,15.710663918658573
1,45.167405353934974
3,95.75675744341518
2,58.812948726531154
2,87.48491287014583
2,14.316353271841177
5,0.634244467699463
1,0.038608853708899105
2,94.7533691733878
2,17.821791943309307
2,39.460427185596295
1,1.1654267411269958
2,13.150433938771789
2,92.22588702850749
5,32.76029901107391
3,70.6654951765213
4,9.82885454052579
4,11.368921492221363
1,51.979570553196005
3,66.90364847357274
5,12.527538533425398
2,24.973280072073976
3,96.34545444359081
4,43.67377862050758
1,27.757316495684236
2,51.0853418239274
5,83.11841664959105
4,16.08720919174583
4,14.946464412195393
3,97.88262658884477
5,97.94351038194237
5,14.82389102960342
3,23.427094374786638
2,95.8622392181526
3,58.628183716154034
5,21.463696412620003
3,97.75589411137926
1,51.84442378690252
2,99.50452811902395
3,21.734967504643276
2,26.12498713795136
1,47.53706156663813
4,58.262873164221354
3,57.61695043891601
2,87.33399619729836
4,30.21719675901471
1,26.753132690706572
2,8.607989289525797
5,74.2562142627303
3,14.537187876229229
4,55.5805165914122
2,24.50001454030375
3,15.104480712660129
4,26.56905431572305
5,23.755177990764466
4,8.959441665703816
4,62.650986329352655
3,51.403245078467755
2,87.96738662295677
1,56.159905480776494
2,16.974556729208057
2,92.23335947997164
2,83.68612475555013
5,69.39540819125693
2,8.933594161288404
5,64.02864220940819
5,51.48663823709747
2,78.8473258166367
2,64.18393750777773
2,95.89150196534665
5,75.72007809247839
5,62.64756478197226
2,98.63137803389424
2,45.229196492951814
3,50.412042469119555
3,27.6332629194587
3,49.950078042608126
2,13.43930842082932
1,61.497894352069274
2,10.053454699902142
3,89.30407965457803
2,1.7425826058914518
1,67.9294204281826
3,12.558666915663618
5,91.27704748859651
5,54.12422489225782
2,33.696262043558434
2,83.08951651161689
3,81.97523835973382
4,89.41314403213828
4,59.302543521682715
2,84.6518976928622
5,74.82981996938399
1,2.3959157076344106
2,53.88404243442636
1,90.6577008470296
2,20.94328481235249
2,41.68196877845064
3,43.09063249647116
1,40.12063398885688
4,44.52208036748833
2,91.28801434318034
5,37.96220112176273
5,10.817969292092865
2,16.65065533323914
5,34.748069591393815
4,59.424876633522004
4,83.59174365002227
3,63.34378327719536
4,70.76252022262703
3,8.222987245359281
2,91.0335457204771
4,35.86500481726238
3,69.37403759104254
5,40.5494309261957
3,22.260893868322253
2,52.688598459598204
5,36.59162203976034
3,29.955805100748645
2,51.2935982359222
3,31.780003381089593
5,42.69019444094838
5,0.7122193513769859
5,49.09547985772748
2,97.11643398342716
1,90.89369246447332
4,34.56483155048517
5,26.695142128454417
3,78.1312371841122
1,28.458939493496736
5,21.897226141107986
3,72.19399656271499
3,28.276215865068654
2,16.906383211130716
3,92.38406218987247
3,71.960901413584
5,50.12310778732245
4,5.949518628911932
5,48.38426389445048
4,95.121806043519
5,84.83985227384588
5,90.67650403012199
4,54.15172727739325
3,85.61539831309771
5,15.232314820439575
2,43.58285245122795
3,57.407519887720916
2,13.29854691375697
4,41.09570134744133
3,74.99499327472715
1,55.376303264397684
1,85.22071623992053
3,23.98334632707433
4,23.878256947456766
5,80.94731778706978
4,45.37262906927148
5,2.618877838505196
2,57.9269743537553
5,56.07646102293893
2,51.08701412426163
1,38.746494088895304
1,24.951505176198207
1,59.21237060227635
3,52.298672549934025
3,30.891146378507738
5,26.05818442700425
2,73.53247340569648
3,38.31836650325198
2,64.3007569191159
4,76.43175322411014
4,66.0269022845823
2,72.48574856774862
4,8.611407285664473
3,86.58600554954987
1,52.07923690212011
3,27.390240651779575
3,75.60538641804507
4,41.03047966256575
3,48.971811414168165
2,11.922927841125263
1,39.947765531580906
4,68.09824994516738
3,50.75341236450824
4,60.37122282895736
2,31.861333669101754
3,30.672897466292504
3,42.47368160725268
1,73.647512968495
5,91.22583398835347
3,88.67801481222686
4,11.601826007812067
1,10.06399215473872
2,87.13172981198511
1,57.496778657182055
2,47.126093027058936
3,82.64977614277012
3,76.21489132736772
5,27.57973669110385
4,2.5662300304367114
2,77.50463269721975
5,26.162709765154048
1,74.574101252876
3,19.500429040304347
2,65.78685706258108
5,47.016600236693876
5,85.60570599035526
5,99.0883025029441
5,84.00921286259788
3,59.95222190599877
2,74.74718856448588
3,68.23888486896561
2,56.776541263941006
2,76.29745686542462
4,74.41610582553142
3,72.45617516525573
5,49.47652507702598
2,10.469264802648425
3,9.31382981797696
2,11.506576119758972
4,25.85937074901763
5,69.16931562931467
3,74.54887915637228
4,68.39131027977258
3,68.43414364724389
3,23.10852270593271
4,77.82263182689026
2,55.09178924244471
3,58.58848340493632
5,63.888907842163576
3,49.19730822684008
3,43.39335744501606
3,95.74595153879275
1,41.42183473802048
3,80.72496527612697
2,14.666866247462673
4,84.67416962366474
2,1.3339001978120657
3,71.96211524491446
2,92.72027151562094
1,52.72800155340091
3,21.939211393043113
2,95.1007449093452
3,38.37413802472
1,96.27081007447912
4,93.16271010366302
1,33.66982802296743
1,60.95713300274485
1,3.4084984509473726
3,10.869265006333261
2,21.545541444002016
3,96.07609271150234
4,1.593041507769244
1,31.635591839167798
1,48.481605247726556
5,95.52556222488934
2,58.51505552137925
5,91.7384709126033
5,92.99072136463411
1,28.21683337719978
2,58.93048070787539
4,94.4455917333301
4,94.84035803874715
2,68.58944598799371
3,62.93859371212255
1,66.01065679668109
1,56.87971884313073
1,52.40083389713731
2,5.314467721584171
3,64.50985586705835
2,15.273350527516838
1,4.225120850619978
2,6.095564394139519
4,19.580782344617965
2,71.27615426557045
3,40.73848042728465
3,3.4591395329940045
2,25.254509744633747
1,61.81989617392226
4,26.625170298091348
3,49.331069303612495
4,96.47805853793685
4,93.51769133865156
1,3.7120136715106056
5,35.67438393606831
2,63.26427947614616
5,77.22436043488618
3,28.906965279758236
4,12.196263605833945
3,57.78071865891502
4,73.54104578162648
3,48.95448911802479
2,2.859264630402536
1,60.72747271622509
5,19.36500131869121
1,0.9980433535169531
4,22.401998166826242
5,51.16253980657518
4,83.03691388462411
1,43.93823794204985
5,62.48632458551161
4,96.01846533370656
4,24.954727682423915
5,40.659797746152194
1,10.771373062540047
2,27.16388100516146
1,27.409409947739206
2,72.55476432089208
5,79.13395814452319
2,65.53184039197916
5,58.692730170594544
3,13.485097430780346
5,65.03497820322113
3,43.497311799452056
1,91.98116431717659
1,89.49558914212064
5,5.273317636925134
4,92.84548758747776
3,38.896635303629004
3,50.0447676608068
2,66.55126248584806
5,2.530760094088891
4,69.95821963510217
4,45.13740440500635
3,95.10886590735538
4,77.90975090267446
1,78.8215990786239
5,22.776357024933148
1,0.07497136311579444
1,29.13768796411098
3,87.79438339258778
3,33.14910151845323
1,22.362525234324547
4,57.291661418642434
2,80.6151984512007
3,19.617259972598657
4,36.38081470936755
5,45.392422711683075
2,61.15611122464652
2,31.923668461206766
4,46.49241584918617
1,69.31507872626436
2,99.87180690943566
1,23.429351710021496
4,34.821864802782265
3,68.7451780165893
3,81.8962557205094
4,35.23044603076267
5,69.9733995233963
1,34.57321284302862
1,3.0198762924612654
1,3.7133959333658484
3,39.123936312225794
3,72.80158643054038
1,74.10471375225235
3,87.84175788202673
4,21.44782846764216
4,66.62671001182404
2,67.76667311017054
4,82.11576779985961
3,53.05601614093513
4,55.5088494902666
5,24.280088088755047
2,61.85603307623874
2,37.67539492036831
5,99.7058038540197
4,65.75074774648921
3,20.003535242737737
1,60.80753277869261
2,55.418896398076356
5,32.49631745673558
2,24.348247816002143
5,39.29805360161011
5,25.512710797889948
4,35.69990069849642
5,55.2910827180382
4,92.47499441754653
4,56.43772451385216
1,30.754307402930536
1,50.21190362236921
2,37.61331407741453
1,4.250128816694421
2,43.77041528407011
3,26.64812004953272
2,3.9219678371481326
4,16.000144070585808
2,82.59192843535442
4,92.92108895736013
3,8.588872588071016
4,60.52710667138966
2,17.21823568209624
1,65.27274430728109
2,39.293535039615826
4,77.82689450122932
1,66.03902024575089
5,20.926546825282454
5,9.560894582142886
4,79.53560682176683
3,94.88086908988696
5,19.986642755961668
1,67.70941429585984
2,61.020655209398065
3,4.540628023815474
4,33.94245881839745
4,89.68659927936119
4,47.693660682384206
3,99.33396534553414
1,93.50002397711178
3,46.03978196623999
3,66.08366717174894
1,59.930801406987676
3,45.34777449716274
3,59.49549023002601
5,82.53045191616977
4,18.63136970980448
3,31.752898280338016
2,68.3430793997421
1,3.541258409276893
2,44.00927887122894
3,36.419899586151374
4,86.16413677580901
2,34.670758847845875
3,36.68559842566036
2,34.278718214817715
1,67.85802873808959
2,5.506713227954552
3,76.54518160769248
4,61.99908573027537
4,68.3438401060363
5,80.98053024255401
3,74.63035026315195
4,11.496532671504356
1,44.27502110072909
2,9.612656006093145
3,56.98443959936622
5,12.02261747085812
4,10.276766643611934
2,54.52542932599523
3,10.768516800739702
5,62.66944088417754
1,73.22075150738908
1,99.17792688067819
4,76.5273697282851
4,89.92140792707097
2,1.9117559255652172
5,67.26500226300948
1,82.35964334870867
1,18.27972088059776
5,49.66924946996999
3,42.90979349153506
5,33.73828925441319
1,33.17865331651985
1,89.51850190514456
2,10.240352892473547
2,92.71587188772156
1,94.58983472857803
1,37.371902942717064
5,41.367976647675206
2,1.137764475255021
5,19.489614846320546
2,44.289960662214
1,48.34798762390156
4,63.50513216590181
2,93.81901122238095
3,75.99555115994707
1,92.06214596755102
3,9.403054170419534
5,17.252538169962705
2,34.98500091234899
4,66.24901224493286
1,19.173632802349072
1,56.77050589401561
3,83.21382512857232
2,51.14608554471509
1,80.46101520224953
5,50.89426654177702
5,69.58033879799133
2,77.13051869920855
3,45.72267533006794
3,23.582072948918743
1,62.128542437278476
3,11.08895413717812
4,27.08211334921895
5,48.43268322751797
2,2.5179378291290577
4,32.69635796913227
4,37.88372834984822
5,29.901151778877555
2,18.991694216263223
5,59.60738874813748
5,53.42446941473663
3,49.14819006438519
1,50.22233241968168
5,66.50913526941964
3,63.3808555221685
1,70.47112791584347
3,38.475771206792345
2,24.05906411228361
5,0.5467203693552358
5,43.964419247104324
2,50.05105144170445
3,89.39650352783532
4,32.01779426577378
2,99.70366586780698
5,1.550641209030701
3,90.02419014654915
2,85.87775532952537
1,97.5727649911767
2,70.00921176695007
2,64.84343558644717
4,91.92457223834384
1,38.5119062399054
3,9.913411915504344
4,39.35861663618476
2,12.912407634255374
2,49.54702902001373
3,78.46739215474233
2,8.796384257145117
3,87.96030763800952
2,20.15764725940048
4,83.8626918275995
1,63.821822257310345
4,43.986414854101085
4,64.97543127622937
