id,C
3,67.5778713458017
1,99.10241315473792
4,21.864031196450995
1,18.00315608346309
3,1.9387735602392708
4,54.544538107667506
1,79.38946269630075
3,79.54075774149693
3,3.933928732211789
1,20.502294121249953
1,22.369722601175145
4,14.990789505559487
2,24.522566866113948
3,11.4283602030273
2,32.2745174963757
2,79.98506571603042
5,39.539345705906015
2,46.738561670084245
2,18.862169785380278
4,72.75431442307774
1,13.927816199345688
1,3.8695567510028672
1,36.06744579562622
2,17.604677542516157
2,89.26995571718457
5,14.107295575110502
2,4.062903503844783
1,63.572759571818
2,11.285490370649365
1,41.47811826714142
1,79.83181285815053
1,2.8267552179919275
3,16.781878841749997
2,99.94999280776618
2,34.70749194348508
2,74.58912288201009
3,78.4317704736932
4,31.79702878374976
4,17.588091678709127
2,30.152987685168487
2,35.717799001219205
2,49.45276894681167
1,51.98384915119196
2,37.715335536530915
4,91.73592149741148
4,92.98546291011071
2,38.69444005288183
5,98.35138527442625
2,35.899867631211805
5,75.8842302788536
5,4.288686657141927
1,54.64159890880197
1,89.9192914624195
1,21.800162234463382
4,47.23550566811204
2,27.88018574666622
3,88.39021453166205
3,25.743242759592277
2,33.19227682872764
1,11.231750581369571
5,77.61516184584458
5,64.27870895440935
2,31.52041999827141
4,85.99419347947034
1,91.17436555357298
3,62.6295983128206
3,89.88276370292336
5,78.9525498282475
4,78.08502175360546
2,30.953276532484086
1,4.579783490095979
4,77.45463633514146
4,16.656040250394753
3,82.13048573927033
2,61.87122340760821
2,5.149230318122367
4,76.90910596843595
4,87.70417384150261
4,70.06174950582131
4,84.61877283381088
3,20.976960461401617
5,20.329534727483356
4,67.54269367617496
3,51.11173606544771
5,54.40483149721638
4,57.91223543642825
4,29.679878450145157
3,98.3546376714196
4,40.02100881611956
2,63.346954731385495
1,7.521560608046485
1,78.67535259119734
5,3.8650749604687173
3,97.76127335462715
3,24.083641733796114
1,3.2295057767679936
2,55.40263749360894
2,20.165323863937324
5,93.73298524524735
1,43.391275865524804
3,21.800545748131817
4,41.36679918366827
2,71.23750100262694
1,24.97855606781637
2,60.26851635156739
3,97.74309564806228
1,33.63064728416568
3,65.60833108799167
1,64.56342177697164
5,54.78044569759436
1,25.59301593231792
4,86.99514017682401
3,36.30307968434816
1,17.424114872296038
3,93.58992602027372
3,95.91349768369881
3,11.866416573135973
3,71.1391434262774
3,37.280934610441655
4,30.689562468540366
5,36.59151780504839
5,71.26053497687704
4,20.933300462979187
3,44.882385694932616
5,78.61988308845852
2,23.515252980357737
1,87.3745808991697
2,15.87886274105802
5,91.21357658916833
2,80.95846664100306
2,21.495499344912282
4,19.84864226183761
3,85.38375738615377
5,34.31315525673825
4,10.996092651839163
4,17.33853481073382
4,64.21415029505401
4,22.68712761179945
5,32.18138305900173
1,67.68989905468608
3,44.95528216445449
3,15.227473353468469
3,77.84928089929491
3,62.0588787107446
3,82.94620362206571
1,47.797680272513674
3,86.27297497982838
2,45.18550615808328
2,2.8925383490622902
3,60.6545148187229
1,76.32733146755326
2,63.24498841946959
4,69.05827670648618
3,74.51475813465737
3,74.25611658989655
3,91.76496126146107
5,44.52188470782077
2,64.98935916168102
2,70.20153826286682
4,86.01621281271731
5,63.00677431191016
2,59.70238403951149
1,8.662572250565049
1,21.272875722510808
3,71.20619734837268
4,40.66387035155282
3,74.17930907639074
5,62.755906983271345
1,2.6501802792921025
3,33.07302462049936
5,88.10029208969532
5,47.99107130411555
2,84.9630893929883
3,63.70602716563977
1,28.946493396138763
4,0.49134403446829955
4,7.860378456672756
5,39.86453842745009
2,28.363206467506718
1,44.1017271061774
3,71.47438173541867
2,74.95930063838772
2,87.94966923719355
1,13.778340964270996
1,9.596544291573316
4,0.2598271947027775
1,26.51247060300025
1,72.12298648569359
5,42.19601732292154
4,20.914551231045063
2,58.89851479715147
1,32.11298823116827
3,0.5732162773798066
1,49.667313284944015
1,20.02188161817864
2,35.5982595318226
4,35.53292720195795
2,47.37839281512704
5,36.1814114132998
3,6.462715547873621
4,17.557743661488022
3,91.72924914064382
1,57.64371243860691
1,45.09138570545094
4,70.80760728266571
1,98.99594793059457
3,53.30929277182903
4,21.13100306345965
1,94.4536282532659
2,86.16256761515712
1,31.18138704004998
2,10.190450740894219
4,29.829492252083778
3,38.67509540081726
3,97.05962495055627
5,16.059575616631527
4,24.295893840283767
3,39.66025460980141
2,69.08045706930392
3,69.35108401923988
1,47.11308819072343
4,36.089788351404984
4,9.0839719571988
4,10.507779349353019
1,91.16474944158519
4,66.7438070512604
4,52.073676587731576
2,5.512286777330944
3,37.81687559446244
3,28.84518157227769
1,89.25352001179989
2,9.497498830053065
2,52.22951311351297
3,33.525866797625824
1,17.189134990237186
4,8.865322256263896
4,30.19787278660392
4,23.378859739652068
3,34.16912345124592
2,96.56314352282558
1,55.1855034434892
1,45.3577571525959
2,2.5377649546014514
2,75.07771391224371
4,6.397419727087417
3,81.45471540489923
1,50.69875130163467
1,10.156158296950446
4,12.324856511811976
3,80.76662784623215
2,37.302596439716694
3,58.76540629491963
5,20.63109023641829
4,68.88436687551236
5,85.48013348331325
3,24.855038014602325
5,43.820508944854396
3,73.97758115622692
1,93.32942888721516
4,63.15089971722938
4,10.950989560432411
4,86.47443964237243
5,5.483122435214883
4,84.3146872970229
2,20.654010886560947
3,55.93327224680945
2,95.37348802826891
5,35.29882921692378
5,56.415910242368824
5,62.81888158063297
2,28.82130406835264
5,68.29527807073178
1,37.326729606331554
1,90.0717848288213
2,25.85210202924041
2,72.6930890773585
3,57.99729977842741
4,71.9513262127611
4,88.96903040577759
2,49.906362429208095
4,56.230762541860834
5,50.2223644873587
1,69.8495986165099
1,14.332729699417001
1,75.58652849751876
2,61.57889538122363
2,52.547267573720866
4,90.02910155131303
1,70.37094457103439
3,76.26362624864818
4,21.398896457750794
2,47.44426924075707
1,98.16881969356534
5,83.37417694486192
4,53.2905844485015
2,16.97443535784927
5,44.41362460538188
1,37.118100691575194
5,21.31104410204827
4,22.25682398425547
1,45.83855942188504
2,72.10995776103036
4,10.092284424306019
3,59.92579196152674
3,91.4681517185266
2,2.7024493246270542
4,3.9909620630886655
3,34.03739833525902
1,35.727237608408345
3,31.476214442035612
3,33.83631448215378
1,44.320111136322105
3,1.482773284299288
3,70.57456876262698
5,53.3848701004367
5,97.54080428474849
3,34.18980303684801
2,76.24516377512346
2,82.27499663718004
5,17.292076645260636
3,45.88736649962081
1,51.99198959775448
5,46.29507464649867
3,72.10328916702522
3,58.47936777977401
2,14.539393671634315
3,9.821379278540176
2,65.83670559436186
2,12.450308532008247
2,95.75606336975902
1,95.39586727866694
4,6.059022396639557
3,88.29690550115502
4,89.6464837822427
4,21.62586719868922
3,26.1585449790083
2,94.5547372646709
3,98.0965559235986
3,46.067160358962234
1,73.8792975491146
1,6.701871201622234
4,35.78299250858563
5,48.84509158581248
2,56.22413549709546
2,0.7038082622372266
2,93.08382123083395
2,28.7924372416153
5,47.99258534129529
1,8.195924862804082
1,75.16881634774572
5,62.2392288895523
3,36.15493790985198
5,25.294320220346123
5,94.76928447803901
4,22.394994342513954
3,86.10047788690316
5,71.48695594026377
5,74.79061683362073
3,88.5553903110462
2,19.443319551879902
5,8.547678075922715
5,39.05201083598079
1,72.74307419836113
1,99.52472435709984
1,48.31342868795371
2,29.243952344667168
5,70.09640028657486
3,63.48628800877392
2,10.32536092398959
1,23.636162319864884
3,68.35033933647647
4,76.15254077827169
4,55.87601824585422
4,81.13457254192203
4,98.56586970310424
3,9.333881315630343
1,71.60196686592072
1,4.5960222123662575
3,11.45253954140626
1,16.36559553846445
4,40.62876755514255
4,27.018218917729044
1,55.98427471886341
4,0.06701333295646705
5,10.905274700753509
1,52.57868247512243
3,67.91928828824891
4,16.074502814824353
4,61.45676075686025
4,81.62357537745004
3,12.618831530733443
3,87.73137669912555
3,47.9445847089871
4,7.841540663854407
4,62.003765992030765
2,73.649359390277
1,56.0703062608925
2,79.88150288161522
2,49.332729850171766
3,63.110637109657674
5,90.44419283253924
3,52.64580980925921
3,77.78148950544741
1,59.33408296565491
1,45.42393749269306
4,53.461407880082376
3,53.73864194415026
4,1.808180512074009
5,55.688923850797956
4,86.45951364388304
4,33.438267226616524
3,0.14372419295441974
2,68.76836367011386
3,66.42555582836906
1,70.75522325538232
2,69.44303160248946
2,4.141086781356518
5,88.88070568965534
1,62.82100686360691
5,27.890131486402016
5,68.01032008070293
2,91.15091073393613
4,48.60625760201959
2,46.73580635242885
5,23.22240532717792
2,85.4145316426779
3,86.29285605768415
3,62.92425263630378
4,71.0559040833717
5,97.54550238191962
4,8.679594926629042
1,62.21976210613449
1,5.477444128268516
5,14.250340088653779
2,70.19853991366186
1,82.29449697395643
3,85.94397790747756
5,69.29775299984715
1,10.464870388340753
5,4.843945041346654
2,8.94322308742308
5,13.797320157398808
3,87.23849218094124
4,55.12158491262947
2,50.771174889324186
3,95.93146785564558
4,42.40715555400708
1,77.47184416473799
4,94.85405370534632
1,98.6539276508591
3,88.10183785885033
1,10.835013041051544
2,17.60617462555645
2,50.4490993800235
5,29.724126960141984
4,46.91633666335684
3,79.06807698675102
3,35.07653934096717
1,40.96508633737517
3,15.551479898071086
2,70.95879868884597
3,66.83756130740049
3,82.13798104631539
2,74.56788224127538
1,30.73020189634086
4,2.223146973731216
1,72.81430845446343
2,14.629693579355562
2,5.044104061883747
5,86.27492740001446
4,63.88693807218828
2,10.231848662607145
5,98.03941741465039
3,20.905468725791167
1,81.63356683934374
3,92.63642687937025
5,55.54340091278643
1,29.887619079033755
4,82.35106125269212
4,41.68524820450257
5,20.884964634111412
3,84.76405402746448
2,97.99808362128036
2,28.001241024994926
3,69.48440085897317
3,47.542376349947176
3,5.767260367187932
4,92.93739229074205
5,33.789334553282416
2,89.10981499972237
5,47.019829522656174
3,24.031880412405492
2,24.086227284113548
4,63.43207800322779
3,72.40255721219869
3,71.74824526576525
2,34.51388026237153
1,65.22439498292728
5,35.448989607391425
1,40.335159646983584
4,8.046934790765869
4,56.83633559585517
1,54.70683293876287
2,20.873611029623607
3,85.30556208159803
4,61.08887539535146
1,15.613556609443647
5,14.146994890278098
2,35.8805585110226
5,90.74677816620263
3,95.32491514401053
5,46.22476751531427
1,90.4360559882452
2,34.53747228108869
4,25.835151170290104
5,77.48840855849919
5,14.255985621896539
4,0.5308891722380138
1,93.13997160247767
5,30.371698761778575
4,89.56057932534401
2,20.282363834820405
3,15.153407048163615
4,0.695500291385942
1,72.74744820081473
4,69.22882707276906
1,48.38719437631755
5,60.571260335073895
1,26.760039814696114
2,25.107797136629095
1,52.7651270887462
2,63.72600846584163
3,52.23920717187234
5,10.07263424822067
2,48.82719487982615
4,40.885752213372314
3,13.867645669578177
4,79.89249588225016
5,44.504532142133066
1,20.080172393809303
3,8.92121322917816
4,66.29431269431862
1,2.590287058966312
5,60.24103181164943
4,53.72328212940457
2,18.530436459156398
3,37.91466872760753
1,59.02643094091042
1,97.90767320642867
1,33.09408190087253
1,32.231713160559906
5,94.25047553446174
2,47.80332578057161
5,4.602538937432509
1,13.460715997320117
4,83.642852421747
5,37.92655461411363
2,90.13656390347882
5,54.26075688494263
5,54.172490597676905
2,12.179091720217883
3,53.52707870541854
1,57.58380975694048
1,3.0451649396653124
3,33.958064786001415
3,73.63458682869596
1,33.86619625999807
4,98.33559063433034
2,96.43649169807654
2,99.6743155557861
4,39.96080147845262
2,39.54973690024952
2,50.243481867542094
3,83.14465809394086
4,98.08390801713931
2,82.59386779999011
1,54.71689974500313
1,8.226286977310481
5,85.16244287201637
5,94.55154240040973
3,39.308832881821345
5,33.260419714652244
4,67.47714444275692
4,28.436675050667624
5,44.43104560551938
4,90.66173269942594
3,35.4587257376495
5,68.57043088981226
1,58.11153638247038
5,80.22066092318818
1,95.65665598389808
5,35.206796324205335
1,46.142249183093874
2,89.15275061030499
4,70.65456544275588
4,77.14168887024798
3,95.03969826462891
3,53.983510105112174
3,53.936488471078384
2,63.10518458128953
3,10.333177064116217
5,52.7321567115131
1,11.05948150293653
2,82.61236455250483
5,76.50081507701273
5,54.746599563539974
4,35.081395243088245
4,8.528228179321673
2,2.0046670608647954
1,37.88093453642646
4,60.955868995641346
2,10.079135603539202
2,37.953135169578765
1,65.11680033041
3,42.806710210382725
3,23.659391913801244
5,30.020333205334648
2,4.706980082822754
2,19.43903083377694
1,27.708456632805767
3,35.156091247013585
5,0.7585889387201616
3,96.51394199606585
1,94.11021309696262
3,36.525197660387754
5,88.73777398836044
5,50.198928539546
4,15.15161860203358
2,68.10747177011488
5,96.80301277202744
4,24.153428166899428
5,35.72786317037231
5,37.269740156064856
5,98.53925414917279
2,33.96618760348249
5,10.758436886414358
3,39.13052970879443
2,59.63420997685163
2,5.6310923263222845
4,14.722103720200097
1,26.577292759685445
2,53.126587750833274
1,99.91516768519769
4,17.891004734257542
4,41.440650576774374
2,13.660582128811061
4,21.722495812660814
3,9.022732032340663
1,47.023473602789664
3,19.1889708868362
1,69.52842913739732
4,37.84831291333012
1,36.12197056095906
1,48.877546870033974
4,73.89752537354087
3,28.386871145762548
3,87.07875969722575
5,14.935602492527877
3,28.09199952054793
2,73.60544443184604
4,90.7814765712619
3,98.96450513264793
1,81.61514819474544
5,57.06403670598076
5,48.642370484557595
2,14.243779132834788
4,91.97874392121753
5,90.17972285186492
3,84.33221983071371
5,85.95640838550545
3,17.29726680479916
1,36.25343021969013
1,45.731490842330636
1,71.51053709549163
5,56.725443619532356
5,27.638631081598785
3,62.84926576423978
3,18.46594727084261
4,39.7490925550949
3,74.82531904473898
5,22.45390708827354
2,48.04642196304759
5,19.733306169539
4,56.120589748917936
4,99.05900948446217
4,97.40958872301768
4,99.21055947284204
1,90.02507743635549
5,69.23449563566491
4,56.832179865347356
4,35.74284140114249
5,34.539301477617876
2,47.37370429358598
2,90.0289144336993
1,83.69136054953465
1,69.87598564525082
5,37.04186644119538
2,7.571226065469039
4,7.333572435785385
4,4.177850008932338
5,75.56459792603737
4,14.219804567927042
4,65.37375146146475
3,11.243510937107725
4,94.82927001581564
2,2.940110399295248
5,84.04553774537175
1,14.986497906154783
5,28.657308876729324
5,58.05289816279554
2,98.68837823255716
3,81.98179116849401
4,70.16397114400962
1,70.63688935887491
4,26.611196463388676
3,6.4033353204752
4,67.51007313355728
2,50.38393627193866
5,21.89383684962364
3,73.06543893034811
3,84.97870891574188
3,97.90345091815028
3,60.06821442109298
3,98.9790090022567
4,79.0499556787824
5,45.93627825312689
5,14.627768241999316
4,94.99767402088185
3,41.671416582261415
4,48.73289383803948
2,58.184102135087535
2,74.2166006141102
2,35.472065917439465
3,95.5525848573663
2,79.40247166007337
1,46.005051786991615
5,66.68676389456803
3,24.5781826311964
2,19.546026579444298
4,37.56750818533402
2,1.5183562148902818
4,69.34264839498238
1,69.1679739893626
4,35.50898046728007
2,85.2017290471316
1,62.120886010060374
1,82.32848940603785
1,52.951358466911834
4,69.65656558964604
1,69.83639150074715
1,18.364443849392444
3,90.88812555945805
5,29.170382557633467
4,71.03193441545935
3,40.18636095370295
4,48.70673027214401
5,40.86034090090652
1,68.21994901466549
5,56.107868343632774
2,11.018426280881034
5,1.0828889844385015
1,80.06297861164656
4,17.465206964645407
2,54.94667410197028
4,40.579126042309376
4,20.627851234447892
3,50.996753833856786
5,56.16814147213468
4,23.26569292506887
3,60.93186306739054
1,78.28430932280781
5,0.8072961979796012
2,81.31301760701783
1,16.69450298154851
3,35.983226781645946
2,8.014507517810088
3,78.40469733052275
1,59.11220176673358
3,97.52903258527331
4,72.94916205856312
4,12.666762714831027
5,19.583601151680497
1,73.27478460139314
5,67.65506586205386
5,32.40223983537732
1,55.05297972799459
2,45.52195558012508
2,94.05360298376688
5,87.76069861212001
5,97.32739287092559
2,93.21505921254102
4,86.50553060289806
2,54.066473169246834
4,49.39243697426362
2,43.70245510471479
3,39.22761126508758
1,39.36916381833391
5,73.51496994678655
1,83.19152649925094
2,22.720315199485064
1,51.34019143564529
2,64.13387745630081
4,59.7066262208856
2,55.23852824045859
3,26.558283511089975
3,68.79941423346399
2,20.69641376428194
3,97.21048199863314
2,77.59465044891091
2,93.1012306454076
1,65.6711935381539
3,0.9001949751226923
2,63.016472540801956
4,87.7310112626142
4,70.8888020986424
5,57.68972475909384
3,14.44725800611758
1,3.8605682944469644
3,88.40936206158148
3,0.13534643052578454
5,28.413997215792254
2,90.90354272525929
5,59.2568587366198
2,95.50257307347302
2,70.148960337909
3,91.77449417319788
5,65.8863500881943
4,14.102782476064323
3,18.337293809435085
5,94.36098242810161
3,38.00297096081175
1,42.86066582212042
1,32.05904577015767
4,50.72343048169687
3,12.27685420262452
1,41.05797305380317
5,92.06554084486902
1,45.52766569116202
4,47.408339249766975
1,34.07757397525195
1,48.757143205517494
5,89.54362758240728
3,36.872618904895035
1,80.08250667053578
5,18.71411366715443
3,72.40825868873809
4,1.3191511862156946
1,34.16765950919674
5,95.48052455480381
3,10.35735083507432
1,48.46278699746913
1,72.99254182628245
2,10.680280825951606
3,87.3585512483228
2,59.18791395330864
3,94.97858522258285
4,53.62460337394177
2,90.31655114253823
4,63.154639774330946
3,78.96410405369426
4,82.43415988049986
3,8.876869704209977
4,13.4492196081899
4,57.92614196543602
4,83.27223823515602
1,36.10569781450703
2,28.073035313596073
2,32.97735498397017
1,4.063606390683239
3,72.13985435744216
2,45.19183163632783
5,22.33931692201886
5,78.77714471815477
4,71.26976288286048
1,42.974463901759364
4,59.70236588154485
4,98.47619068037045
3,86.48296230103637
5,88.56966153218666
3,93.78702881012782
3,96.7299786508996
3,39.65836882941877
4,17.60775145960879
2,5.182979864958915
1,13.813818432316394
2,94.87707916940977
5,12.919530108661903
2,25.056259088173004
4,63.47799767387199
5,44.560401783162604
5,41.558230364655216
4,83.13994144062707
3,21.789403976018452
4,74.83311499775134
4,74.30963358937757
5,45.275221461694606
5,46.49828503841764
4,22.576851161974286
1,43.641738340402426
3,44.086912360766206
3,18.45403688593583
4,71.68833307889359
2,92.38437432390118
1,12.247558374170264
4,0.09518524915133053
1,57.937856955687806
3,26.906433196167633
1,55.25797404302357
4,24.12108105195685
4,71.65504864334778
4,57.57056248584311
3,18.51109122743685
1,94.97431995619809
3,93.78551712403159
2,69.05183696725761
3,16.110010518621685
1,13.700805962510742
3,47.81534074343147
3,67.85983094686271
2,64.12974139622864
5,1.893304416623498
1,16.680181681564466
3,79.9975540015726
1,82.5183875091316
4,8.200232846490385
1,96.01337710462352
1,67.32922916638525
1,7.529239114249242
2,63.34899149464307
4,87.6276594636109
5,1.5486597985794326
2,13.040379520756119
3,86.74388702485257
4,23.139336100545382
4,78.36686017375214
3,80.25104659740502
4,16.839708113886587
3,38.95462321664714
5,55.12482167077476
3,66.96435065498252
5,17.30452757992135
4,10.110156125226988
5,46.93766557188637
5,65.98678456559287
5,57.703873378436874
3,8.302215820636594
2,99.88450937269688
1,23.784413263664405
2,89.07125048343784
3,6.583173010671062
5,84.27970727453753
1,50.105584377508485
5,30.54646128561831
3,28.156070363246666
3,22.127454096783516
4,46.10676640190552
1,4.566832961913503
5,87.70322684656288
2,90.43285894947465
4,13.967393128264117
2,60.14208668380474
2,40.297551191748816
2,18.079336335043717
5,49.39414422481334
5,37.47481983277161
2,66.66684088229673
4,93.29275817260083
1,81.49970453017134
2,11.238613969287947
1,26.84333919616295
4,17.019186501548656
1,44.25724933219506
4,10.890331667007002
2,62.81367538115382
5,62.51239122196877
5,22.272024006249925
1,51.20206507339111
4,96.59741969325191
5,65.08373867054914
1,62.810617295447244
4,4.9780938875673915
1,64.69020250516338
5,18.706745770855182
5,81.85386004591729
4,85.62911211702314
2,45.230577340686374
2,69.50989534049384
3,56.73773205427624
2,98.75802475807237
2,64.87135343850629
1,10.777930646036094
2,80.50650919346161
4,77.23020071503944
2,44.0300362581154
4,40.67822393950006
5,67.14118801507826
1,52.792841690599715
1,14.082106679888561
2,96.13445871332215
4,85.3070619439323
